vox1,vox2,weight
836,802,0.48495850618427294
836,829,0.3701693778973887
836,830,0.39679765698400354
836,831,0.47547963829244
836,834,0.35959115179259915
836,835,0.5371314794879284
837,557,0.35238028307615205
837,832,0.4445308931057283
837,833,0.329675975320416
837,836,0.3493600668345123
838,545,0.3640369815932198
838,548,0.3848795957469992
838,553,0.35698361428079844
838,556,0.3695247064067791
838,557,0.3431531029745578
838,558,0.4150410448472139
838,559,0.3402635397794506
838,560,0.3724008255050239
838,561,0.3712970986126893
838,562,0.33809594527985826
838,563,0.34122446625791625
838,564,0.36857373071799504
838,565,0.353503963386611
838,566,0.35404478223391816
838,567,0.34734966471096246
838,570,0.42376014129933165
838,571,0.38341321854907656
838,572,0.40942156689165815
838,573,0.3584913613309911
838,575,0.3781620473595759
838,576,0.3984062411063378
838,577,0.34917246662592333
838,578,0.35979568288120367
838,579,0.3866897197158667
838,580,0.40705086787827316
838,581,0.3430740177142757
838,582,0.3401193455074567
838,587,0.435251035082069
838,588,0.4276112451988781
838,589,0.3467256396925711
838,590,0.3834555184888267
838,591,0.3923451826243108
838,592,0.36608731043661163
838,593,0.36514788796874026
838,594,0.37201879084503475
838,596,0.4259623758590811
838,598,0.3822691399410598
838,600,0.36873877330191523
838,603,0.3454411553465293
838,604,0.34355075386367345
838,605,0.33915205111874586
838,606,0.35618319694677497
838,607,0.3796857624903393
838,608,0.34186765738756014
838,609,0.40385132511379457
838,612,0.37358345935171894
838,614,0.34157606978514005
838,615,0.3405143275502956
838,621,0.3961942127326377
838,624,0.3724482211118622
838,627,0.3830137871410581
838,630,0.3710259988417827
838,631,0.3331315920155029
838,634,0.354405993584125
838,638,0.37901086295683767
838,639,0.41498802229136206
838,646,0.333879961823851
838,649,0.4080833288819938
838,654,0.3851375009249543
838,657,0.35502179076385754
838,659,0.32935640125210314
838,660,0.35044904024792184
838,667,0.3449246752733821
838,668,0.3680394719279228
838,755,0.3436966390190095
838,756,0.34017889074424557
838,760,0.3613213620928706
838,761,0.33631697824259316
838,762,0.3519931075071045
838,765,0.3830388461393511
838,770,0.37303551943353574
838,771,0.4026034620340368
838,773,0.38184960247171656
838,774,0.3827996349410743
838,775,0.4481283880032212
838,776,0.3711698097514657
838,777,0.3399239783284746
838,779,0.38466295115707627
838,780,0.3803365977670188
838,781,0.3436624190671043
838,782,0.3943108284984735
838,783,0.33176462629140874
838,784,0.40130428199331886
838,785,0.468903914669353
838,786,0.36223857583300306
838,787,0.3796181040265905
838,788,0.47739004405150554
838,789,0.4560363023760212
838,796,0.35641976215711435
838,797,0.43622708407831845
838,798,0.37153830210745764
838,800,0.4093435793720175
838,801,0.44588824629160856
838,803,0.4540241364377305
838,804,0.4502777524816783
838,805,0.3806624274543167
838,807,0.35482285243624495
838,808,0.4072813073341917
838,809,0.4585547766496645
838,810,0.480936553246214
838,811,0.35631687823186625
838,813,0.3517241877953737
838,814,0.3759733294424968
838,817,0.34149826108340164
838,820,0.34504237870442056
838,823,0.4107210354424442
838,824,0.46743814041360604
838,825,0.42328414596607206
838,826,0.44152706428547206
838,827,0.4514049321563771
838,828,0.4124255736430662
838,829,0.5192209284014605
838,830,0.4703340390705812
838,833,0.4194708186262471
838,834,0.45697713619655095
838,835,0.4469477030071031
838,836,0.3546106620854393
839,545,0.3651929576375845
839,548,0.33589313132305004
839,551,0.35427097189088474
839,552,0.3306911806548887
839,553,0.3669083609912141
839,556,0.3484350229948543
839,557,0.3461348322583579
839,558,0.41163716933070477
839,559,0.3667941499714213
839,560,0.3418840104331983
839,561,0.34570064101164677
839,564,0.37415355477203643
839,565,0.3484158636979187
839,566,0.3518059514218746
839,567,0.37784504096570953
839,570,0.46243971979296344
839,571,0.4150378351283685
839,572,0.4092147659638033
839,573,0.3876278982547034
839,575,0.3434212682338096
839,576,0.3475976079869804
839,578,0.33122041717753364
839,579,0.3685628736962098
839,580,0.4184283745927242
839,581,0.33362500876766726
839,584,0.34299762404227296
839,587,0.43332169348995814
839,588,0.4140397415634507
839,589,0.34384825843736794
839,590,0.36788898064112185
839,591,0.3713480352021507
839,592,0.35446794520103425
839,593,0.3617084153850498
839,594,0.33577359195490364
839,596,0.37133514633985404
839,598,0.3899356861945475
839,600,0.3636515180264162
839,604,0.3439406763957969
839,605,0.3475690845507296
839,606,0.36703006880212286
839,607,0.359483820735421
839,608,0.3380607188254401
839,609,0.35960483902555146
839,610,0.3338914481868962
839,612,0.4039958420991086
839,614,0.3340882339747773
839,615,0.3553031737220498
839,621,0.4055649144273868
839,624,0.37566297566552226
839,627,0.3623744953095886
839,630,0.35680549070909656
839,639,0.41456616678786834
839,649,0.3914882565622901
839,654,0.36276132554228485
839,755,0.33121255151316303
839,760,0.33121165084540183
839,773,0.3470263314651308
839,775,0.4096976885277373
839,776,0.37736838794590505
839,779,0.43063990986222933
839,780,0.3432699337960083
839,781,0.34787267034841207
839,782,0.3788503218541295
839,785,0.3399329127622767
839,787,0.3333487313172432
839,788,0.38923174995397775
839,789,0.42588355093608854
839,797,0.3684351320126702
839,800,0.37328499819997135
839,801,0.3821284142509884
839,803,0.5008314751649235
839,804,0.4477109388150488
839,805,0.38418984356614233
839,807,0.37114103316351116
839,808,0.3891283437360866
839,809,0.42734011773861197
839,810,0.4442973812135144
839,811,0.380877435319259
839,814,0.34836753692190414
839,823,0.38671965915017553
839,824,0.41418987892402087
839,825,0.40448887683118123
839,826,0.4171208198727305
839,827,0.4420592873187505
839,828,0.40904095498056875
839,829,0.49351052245787125
839,830,0.43428510301341333
839,833,0.41691530932921217
839,834,0.42198088015373686
839,835,0.4069297320575545
839,836,0.3561479895799991
839,838,0.7152604289129517
840,545,0.35646144693239973
840,547,0.34653451063561325
840,548,0.39448551586797126
840,550,0.331260667555866
840,551,0.3484050522151518
840,552,0.4047839279320993
840,553,0.34216318997583123
840,554,0.3653491413263299
840,556,0.37901372078096157
840,557,0.4124345494468031
840,558,0.44590730241626325
840,559,0.33553803229914797
840,560,0.42852316706329896
840,562,0.38433538550495444
840,565,0.34144640579555857
840,570,0.45644178665043017
840,571,0.43261581183885184
840,572,0.4302763238847935
840,574,0.37068217872764203
840,576,0.4299540013024003
840,577,0.4004442336333893
840,578,0.3295524363209366
840,579,0.34573591311859264
840,580,0.3551483326844549
840,582,0.36894560925829367
840,587,0.4450218310807255
840,588,0.37703217366327163
840,589,0.38456820152616383
840,591,0.4203584483508152
840,592,0.42843680731393635
840,596,0.41837932261522653
840,597,0.3306689770755524
840,598,0.35338028686753026
840,600,0.3945846596255147
840,603,0.32900421405570307
840,606,0.36605347439825975
840,612,0.36771538958839867
840,614,0.3422653715928637
840,624,0.34417941114157147
840,627,0.39763737466483856
840,639,0.3658735843149561
840,649,0.37006986658388313
840,654,0.3441747444466281
840,753,0.35354145375040713
840,762,0.38176650300875276
840,765,0.356460538618726
840,775,0.379755353623976
840,780,0.33062355870614873
840,785,0.4505511004460742
840,786,0.34101546721279563
840,787,0.3422974744991833
840,788,0.4108850452429269
840,789,0.4231625422883318
840,800,0.34151988176774545
840,801,0.36964306068219915
840,803,0.6469878305171927
840,804,0.48848592190278434
840,807,0.38353739666174924
840,808,0.3814894831924143
840,809,0.4359344206917748
840,810,0.4073053039114963
840,811,0.38189852255921525
840,812,0.36279368295755626
840,813,0.42871242430839956
840,814,0.3659243823021594
840,815,0.33050070463029585
840,821,0.35285422831336016
840,823,0.4153324153370221
840,824,0.3730875771245503
840,825,0.3692964852617407
840,826,0.3540984388879423
840,827,0.39724738406401033
840,828,0.44614785412929675
840,829,0.44702190946158377
840,830,0.45012297231673654
840,831,0.3317977565738364
840,832,0.3533013425506346
840,833,0.395128811370252
840,834,0.3600933302821146
840,835,0.3646396539672106
840,838,0.5217737796348125
840,839,0.5829937011297062
841,545,0.3476835562517757
841,547,0.3844878573567229
841,548,0.40919989313046373
841,550,0.3556182237559274
841,551,0.36289826009665677
841,552,0.39611475829386816
841,554,0.3428461674622612
841,557,0.4286593909244483
841,558,0.35875568788833984
841,560,0.379850155692025
841,562,0.33365654749038187
841,570,0.3899667684120454
841,571,0.4182569825840357
841,572,0.4006057483189978
841,574,0.34372471428539614
841,576,0.36213500810420923
841,577,0.35146372611220705
841,579,0.35298803142370927
841,587,0.37071379931516074
841,589,0.33812291224159036
841,591,0.34606804332803315
841,592,0.3375099510337485
841,596,0.3404352158813493
841,598,0.3380074733642957
841,612,0.3410581709221087
841,615,0.33052727080388977
841,627,0.37326661150320123
841,630,0.3321656620878835
841,639,0.3538986824169734
841,649,0.35285128677580535
841,656,0.330706741553281
841,667,0.3722124928988591
841,775,0.3406619869569733
841,776,0.37351066415922435
841,779,0.36319774619054873
841,785,0.3701160687585645
841,786,0.34133756664832693
841,788,0.373395262272779
841,789,0.3421898941306562
841,803,0.48184697219033734
841,804,0.656119962702514
841,807,0.3671333081216109
841,808,0.4367198970899188
841,809,0.4000356575939908
841,810,0.36891309894275115
841,812,0.38294741194036597
841,813,0.3907829734029257
841,815,0.3648430375737015
841,822,0.4039609205027144
841,823,0.4286107702088968
841,824,0.3810074165944812
841,825,0.4365698294721329
841,826,0.43111410841873865
841,827,0.3820698646882952
841,828,0.45195933602066796
841,829,0.3784515239166479
841,830,0.39094719515896426
841,833,0.40469482863184586
841,838,0.4110756392265742
841,839,0.43002421024401477
841,840,0.6240365044251631
842,557,0.34015147486827385
842,623,0.3433036460443317
842,776,0.37433302443078875
842,779,0.3592662038384808
842,804,0.4598808904243496
842,808,0.3490196927299249
842,822,0.3721198335662894
842,825,0.3434101015355413
842,826,0.3559156742642639
842,827,0.3310588759558855
842,828,0.3426395312813353
842,833,0.3787972744704235
842,839,0.3979137818855814
842,841,0.5549882131800121
843,623,0.39620625921838415
843,662,0.3550485385305926
843,669,0.3291433925052425
843,815,0.39613126144358995
843,822,0.453445119533836
843,841,0.3579278809873518
843,842,0.5003819227455132
844,834,0.3371298510976401
844,835,0.4061923257232188
845,844,0.3997145692671713
846,548,0.339231540844572
846,552,0.339434398298372
846,556,0.37557624674450274
846,558,0.40495468859995903
846,560,0.3887703058529137
846,562,0.34600893202072064
846,564,0.33478745478494876
846,565,0.3508593875874437
846,570,0.4079543602126455
846,571,0.40407502278854746
846,572,0.39227385462978875
846,573,0.33004884729151257
846,575,0.3323786725009774
846,576,0.4222923006862966
846,577,0.39470336970584546
846,578,0.34409462732717583
846,580,0.3680533625679212
846,582,0.3590908323755663
846,587,0.41160244539176977
846,588,0.34800598496665963
846,589,0.3643123211380795
846,590,0.3375055818534865
846,591,0.4113074984468644
846,592,0.38966496761142205
846,593,0.35519044751493073
846,596,0.414534825760986
846,597,0.3841842149556969
846,598,0.37724891617248496
846,600,0.39623975945830053
846,606,0.35614866434663806
846,607,0.3382962266781422
846,608,0.341465434910593
846,609,0.3380968623649021
846,612,0.3758266588587557
846,614,0.33873716643582413
846,615,0.33614762467391773
846,621,0.3380671079957754
846,624,0.3684634270325387
846,627,0.4083434624415819
846,629,0.34403091799970187
846,634,0.3323028344912121
846,638,0.3296867525664151
846,639,0.4220542689054636
846,646,0.3703850339500163
846,649,0.4087371594130192
846,651,0.33213749866725706
846,654,0.37773558374871774
846,657,0.33372996687085776
846,668,0.35816385932994027
846,756,0.34137133903136463
846,762,0.3653702746599481
846,765,0.35152330881482524
846,774,0.33932325920975104
846,775,0.4324429550222426
846,779,0.352820543161333
846,780,0.34539264824376015
846,782,0.35564580095176135
846,785,0.47699501322170623
846,788,0.40713878968276535
846,789,0.41889842336515976
846,797,0.3519295803490232
846,800,0.4055486866446565
846,801,0.4418281567075635
846,803,0.44705343860110486
846,804,0.35731300523671755
846,807,0.38392739377155577
846,808,0.33481454377761394
846,809,0.41439147435599083
846,810,0.4506766303710838
846,811,0.34463769568771624
846,813,0.36825427609572925
846,814,0.39417707975730426
846,823,0.3533275942277436
846,824,0.3522145611160534
846,826,0.3557687657051578
846,827,0.39091595372276916
846,828,0.39568705424089695
846,829,0.4857881580259476
846,830,0.4633546862880615
846,831,0.34088187968356437
846,833,0.35339305782846425
846,834,0.4007451906921567
846,835,0.42266675233452683
846,836,0.3413155517342496
846,838,0.6616864185040788
846,839,0.5568985717551094
846,840,0.5307973465081465
846,841,0.34598179465303996
847,556,0.3510497896103122
847,558,0.36312397483205167
847,560,0.39235245424121995
847,570,0.382417613134405
847,571,0.3395542658929991
847,572,0.39347623021327416
847,576,0.38968421509269274
847,577,0.3616187272932579
847,587,0.38265731960990285
847,591,0.382503291980691
847,592,0.36314997391893705
847,593,0.3405532114901712
847,596,0.37460531894858007
847,597,0.38139777723813206
847,598,0.3643358747010175
847,600,0.3666181694614834
847,612,0.37787308592235697
847,624,0.35688017298185226
847,627,0.389512492890667
847,639,0.3697307587475402
847,646,0.38153107505144335
847,649,0.37160407345834434
847,651,0.3801988774687837
847,654,0.3390249984608653
847,762,0.3310330719946896
847,771,0.3353542967208492
847,775,0.4156178485083859
847,780,0.3292307906799086
847,785,0.4456481122598806
847,788,0.38151060817600496
847,789,0.38198520951395104
847,797,0.3343101455963284
847,798,0.33539970789506035
847,800,0.3707707120121217
847,801,0.3761877695187797
847,803,0.401526515877294
847,807,0.4116407856070438
847,809,0.3745178518959768
847,810,0.37847770864117286
847,813,0.35694275995795627
847,814,0.35904851889698347
847,827,0.3485070067669725
847,828,0.339323612634731
847,829,0.44503274939891363
847,830,0.42180730172757563
847,834,0.3692578282071157
847,835,0.38867326733839885
847,838,0.5547215834789552
847,839,0.5795435110983748
847,840,0.5155470714983864
847,841,0.3470693139973786
847,846,0.6866858781680651
848,548,0.33867604821809705
848,552,0.3550734216333537
848,557,0.37253329102551863
848,558,0.36376157066338477
848,560,0.3614786076956194
848,562,0.3446147433661389
848,570,0.39583223661181205
848,571,0.3874781151477881
848,572,0.3742078767609954
848,576,0.3916651459496558
848,577,0.3850444888869082
848,587,0.357924048744588
848,588,0.332795764077356
848,596,0.35422456140412945
848,627,0.3441577724599029
848,785,0.37751163350968
848,789,0.3368759236372121
848,803,0.4294788988968774
848,804,0.3753604111468589
848,807,0.5283438180304126
848,808,0.3735395779751289
848,809,0.3637942865252439
848,810,0.33388913453426206
848,813,0.3687305029359882
848,823,0.3311230676501651
848,825,0.3409375237616126
848,826,0.34603889319305864
848,827,0.37056507521485216
848,828,0.3908325472182523
848,829,0.35449603116864975
848,830,0.3801088938137061
848,833,0.3407719007078791
848,838,0.4383894901416174
848,839,0.44516720025181233
848,840,0.6145177005627865
848,841,0.5099450222920295
848,846,0.42522852060439315
